0.142957,0.126916,0.299427,0.886835,0.181789,0.492499,0.50171,0.547615,0.751094,0.769421,0.615326,0.482021,0.661158,0.403653,0.52179,0.651203,0.481842,0.462421,0.425646,0.639566,0.569537,0.451808,0.601187,0.595978,0.624405,0.62493,0.556074,0.506552,0.64329,0.467844,0.363818,0.590932,0.513649,0.543615,0.535216,0.616617,0.487945,0.576718,0.64806,0.511051,0.541333,0.443035,0.586688,0.557419,0.550407,0.441014,0.592665,0.491338,0.483355,0.341523
0.107655,0.190069,0.635721,0.910722,0.483246,0.453169,0.488145,0.443299,0.715187,0.44549,0.597613,0.432223,0.659173,0.437376,0.541603,0.655917,0.4684,0.469252,0.522436,0.656772,0.587634,0.42401,0.617724,0.597176,0.593503,0.537302,0.52937,0.518512,0.617289,0.53051,0.368766,0.535258,0.585763,0.545043,0.472794,0.660599,0.568074,0.538878,0.622789,0.528143,0.564177,0.463979,0.607097,0.56171,0.559622,0.407088,0.574328,0.501364,0.49011,0.35427
0.119148,0.203087,0.62684,0.912998,0.491361,0.450595,0.486789,0.438902,0.695423,0.453723,0.598168,0.436904,0.648678,0.447169,0.555358,0.653638,0.510377,0.463827,0.53943,0.660319,0.610059,0.416799,0.628945,0.595715,0.592624,0.536994,0.533265,0.51792,0.627849,0.521091,0.368713,0.527017,0.582118,0.549167,0.489664,0.629143,0.602484,0.547184,0.614882,0.505933,0.556643,0.476385,0.577439,0.56951,0.543117,0.471085,0.563066,0.500024,0.522847,0.456966
0.088725,0.137238,0.62471,0.8859,0.493419,0.465639,0.378726,0.508768,0.652949,0.489632,0.615554,0.418758,0.65409,0.437252,0.5281,0.656629,0.47189,0.455777,0.48213,0.664856,0.581497,0.433451,0.62345,0.597229,0.59114,0.536984,0.531036,0.523573,0.620588,0.497447,0.392614,0.504523,0.34612,0.507274,0.562134,0.64144,0.565509,0.553126,0.625801,0.514634,0.562526,0.47004,0.6126,0.557065,0.560534,0.460539,0.58138,0.495962,0.490272,0.349061
0.367239,0.520469,0.547499,0.891655,0.607414,0.445467,0.0976547,0.749553,0.465265,0.536991,0.695548,0.425483,0.575956,0.384038,0.758017,0.598619,0.424313,0.428443,0.437173,0.895649,0.644603,0.617466,0.539965,0.54594,0.69234,0.43539,0.549608,0.588649,0.617144,0.588707,0.218835,0.700325,0.643135,0.507653,0.413051,0.6561,0.567956,0.532361,0.598193,0.49137,0.49098,0.414067,0.66449,0.527308,0.556259,0.240564,0.549153,0.502054,0.484011,0.408421
0.587135,0.91137,0.606042,0.956168,0.591125,0.399648,0.427999,0.617101,0.617806,0.501944,0.665609,0.414191,0.645234,0.466831,0.510817,0.653665,0.452316,0.355088,0.28775,0.691215,0.61464,0.472907,0.636148,0.641285,0.486135,0.546241,0.528066,0.515966,0.602276,0.569804,0.367019,0.59831,0.548413,0.532685,0.48987,0.692676,0.530623,0.558631,0.639464,0.536515,0.562154,0.470195,0.666469,0.542016,0.573912,0.450082,0.610156,0.442058,0.573799,0.278653
0.0863102,0.106463,0.599027,0.873531,0.516936,0.456736,0.384637,0.502957,0.668305,0.46995,0.608873,0.447725,0.649775,0.463635,0.501945,0.641679,0.434469,0.428629,0.502272,0.654889,0.617285,0.455939,0.650753,0.65902,0.532166,0.568289,0.54327,0.542289,0.610149,0.514125,0.388936,0.527476,0.389955,0.514397,0.574785,0.655561,0.569114,0.552799,0.615636,0.51604,0.567069,0.461198,0.619686,0.563175,0.55949,0.444515,0.588981,0.516232,0.498939,0.352514
0.246095,0.162964,0.252481,0.862482,0.727547,0.547093,0.419506,0.487376,0.69457,0.354656,0.205661,0.381486,0.582817,0.326742,0.557178,0.603837,0.694028,0.346547,0.457277,0.260675,0.604938,0.444021,0.747529,0.411073,0.505529,0.382542,0.587012,0.674178,0.648279,0.437166,0.305246,0.53001,0.516084,0.515433,0.461521,0.726394,0.515145,0.577603,0.561045,0.521134,0.501859,0.4902,0.590016,0.481485,0.633333,0.395121,0.573047,0.486114,0.481275,0.282309
0.193013,0.239234,0.35472,0.921059,0.351871,0.459539,0.449865,0.411276,0.628998,0.0666223,0.63927,0.413952,0.64206,0.447036,0.442185,0.672314,0.453774,0.469901,0.500324,0.586303,0.618953,0.468819,0.583584,0.564952,0.624793,0.551677,0.554761,0.522109,0.651692,0.383913,0.319859,0.455372,0.625544,0.531775,0.503252,0.610261,0.489521,0.538965,0.605544,0.522819,0.593609,0.503067,0.615948,0.381374,0.520323,0.382744,0.559119,0.487277,0.517076,0.33085
0.261583,0.196161,0.259997,0.859879,0.768435,0.444559,0.338104,0.588324,0.776566,0.315983,0.00797473,0.326047,0.725934,0.431925,0.490132,0.629606,0.470389,0.379393,0.415018,0.797662,0.53119,0.201898,0.589391,0.582506,0.608366,0.533417,0.546112,0.574793,0.710046,0.533154,0.438083,0.62832,0.514268,0.51747,0.366553,0.608931,0.619813,0.54412,0.654949,0.560663,0.497919,0.49972,0.543707,0.585712,0.553324,0.488181,0.630425,0.456785,0.621939,0.350631
0.182285,0.268098,0.498389,0.894818,0.222389,0.460222,0.451089,0.451703,0.622112,0.0761183,0.62884,0.406822,0.66251,0.444439,0.51954,0.668581,0.462995,0.474321,0.528791,0.662749,0.581893,0.41049,0.605982,0.605728,0.589187,0.54003,0.530349,0.516924,0.616977,0.503962,0.367547,0.529582,0.531475,0.538653,0.514532,0.664315,0.575523,0.537247,0.61614,0.540768,0.577019,0.469516,0.575726,0.328771,0.499255,0.422844,0.555878,0.513895,0.500821,0.341102
0.0710654,0.0645519,0.488583,0.906105,0.606152,0.411031,0.408926,0.516349,0.701026,0.440425,0.6238,0.446213,0.67992,0.482646,0.483082,0.673448,0.436275,0.449417,0.446076,0.667333,0.604531,0.460815,0.642677,0.627212,0.590141,0.566955,0.475291,0.534228,0.60669,0.465928,0.362936,0.459073,0.44637,0.546984,0.525129,0.629341,0.492002,0.531501,0.618815,0.493672,0.601426,0.501581,0.688212,0.527767,0.558694,0.400191,0.607582,0.499784,0.487428,0.368571
0.106264,0.192494,0.614691,0.927888,0.504292,0.433046,0.507131,0.483958,0.701221,0.440951,0.609962,0.432538,0.666251,0.42992,0.533574,0.658166,0.475059,0.466393,0.539076,0.656003,0.590662,0.420535,0.621109,0.5978,0.599764,0.530773,0.525117,0.523208,0.616738,0.525579,0.371131,0.533611,0.573506,0.552082,0.476937,0.667576,0.559438,0.520863,0.633069,0.509389,0.561269,0.460965,0.629878,0.570828,0.540674,0.44898,0.576727,0.513545,0.486308,0.342516
0.165119,0.189016,0.430744,0.928686,0.669672,0.428796,0.399801,0.423133,0.69616,0.449094,0.602031,0.430438,0.631878,0.411989,0.595007,0.600812,0.558758,0.42821,0.515276,0.612538,0.568481,0.418892,0.592838,0.573575,0.603614,0.577767,0.518224,0.551586,0.5984,0.476547,0.378439,0.529196,0.524014,0.535433,0.614956,0.656155,0.469736,0.577019,0.637759,0.557789,0.618662,0.479869,0.675315,0.537617,0.569994,0.400845,0.574779,0.470661,0.49201,0.346201
0.279172,0.186,0.205269,0.847449,0.816243,0.669415,0.422523,0.50327,0.72799,0.442199,0.632419,0.514655,0.682514,0.478468,0.685024,0.870903,0.382159,0.704304,0.0672811,0.498045,0.688977,0.326432,0.678546,0.71001,0.828783,0.570751,0.200089,0.311474,0.619012,0.595782,0.353743,0.689052,0.415499,0.575081,0.522211,0.653353,0.589322,0.429552,0.609748,0.507152,0.627296,0.500175,0.558967,0.615819,0.525656,0.425032,0.574199,0.506301,0.482731,0.377165
0.488212,0.707642,0.517562,0.910686,0.598226,0.391175,0.156558,0.739414,0.552273,0.525406,0.718055,0.414707,0.609597,0.423914,0.732818,0.633935,0.433439,0.411349,0.308355,0.780986,0.655488,0.594918,0.573193,0.598856,0.6532,0.438272,0.519416,0.535643,0.617917,0.703815,0.424587,0.546128,0.733334,0.536076,0.408841,0.753736,0.513642,0.55502,0.583505,0.486789,0.489793,0.422151,0.671481,0.497183,0.581113,0.533963,0.585862,0.463418,0.438343,0.392953
0.112931,0.198936,0.632568,0.914232,0.487892,0.445969,0.489391,0.440688,0.692127,0.458946,0.594642,0.426566,0.660107,0.434166,0.536374,0.662805,0.463757,0.467677,0.524662,0.6474,0.59523,0.424642,0.603312,0.600193,0.591709,0.533996,0.526848,0.520744,0.620889,0.535764,0.369626,0.532524,0.575034,0.544419,0.478423,0.660963,0.567593,0.550444,0.625414,0.529034,0.566387,0.465234,0.613046,0.561798,0.562633,0.421005,0.57428,0.495227,0.492685,0.349105
0.0476224,0.0264338,0.510313,0.893554,0.564904,0.390114,0.465142,0.453873,0.67615,0.462437,0.666243,0.378856,0.654928,0.393505,0.507246,0.559422,0.446175,0.480737,0.373994,0.637915,0.62032,0.407738,0.589109,0.61343,0.570306,0.526394,0.512746,0.546448,0.639403,0.504173,0.386399,0.544863,0.538828,0.516592,0.505777,0.644513,0.549663,0.539035,0.638495,0.515498,0.599511,0.478346,0.619824,0.563259,0.567526,0.442351,0.577587,0.494203,0.489707,0.35167
0.120485,0.21487,0.639687,0.914538,0.489863,0.456777,0.446001,0.478312,0.686844,0.465845,0.608502,0.424396,0.658818,0.437875,0.537685,0.661822,0.470631,0.473573,0.544576,0.658714,0.584997,0.423592,0.614835,0.598492,0.594613,0.537658,0.530347,0.519777,0.616215,0.519431,0.384256,0.521448,0.476264,0.529809,0.512498,0.653507,0.565384,0.549476,0.623408,0.523103,0.564652,0.465271,0.611799,0.559065,0.560668,0.440446,0.577486,0.500855,0.483954,0.351004
0.579869,0.249485,0.590321,0.369696,0.549497,0.213983,0.695297,0.0975838,0.0929857,0.805833,0.438241,0.358739,0.711813,0.282363,0.403912,0.792812,0.280372,0.367409,0.294701,0.341242,0.822925,0.471038,0.128875,0.648207,0.512206,0.485654,0.471449,0.512492,0.642097,0.596953,0.273,0.44225,0.548131,0.562643,0.568992,0.468522,0.541707,0.705099,0.686211,0.674523,0.464078,0.549787,0.710331,0.51271,0.631497,0.244639,0.732191,0.636353,0.326623,0.409643
0.471414,0.776372,0.680353,0.94764,0.504857,0.443323,0.322032,0.694811,0.57785,0.509976,0.668612,0.405762,0.589758,0.380218,0.458185,0.639819,0.501319,0.356727,0.321974,0.591064,0.546359,0.497309,0.65076,0.546206,0.543217,0.483831,0.541665,0.516004,0.63046,0.506591,0.318498,0.478431,0.710053,0.536051,0.581598,0.573797,0.563862,0.503698,0.572855,0.492386,0.576354,0.496581,0.643591,0.544709,0.592247,0.531219,0.593257,0.47147,0.473814,0.254278
0.0974749,0.148403,0.621184,0.889391,0.500333,0.471647,0.392477,0.517423,0.659386,0.48361,0.614056,0.428695,0.641774,0.448468,0.513391,0.649955,0.460937,0.445943,0.50846,0.661045,0.582002,0.42114,0.62317,0.59496,0.603745,0.523539,0.532188,0.515396,0.625959,0.507857,0.392081,0.511444,0.358898,0.511034,0.568491,0.646213,0.560872,0.55721,0.628468,0.520175,0.560235,0.463222,0.617522,0.553586,0.564106,0.464524,0.583249,0.50396,0.489206,0.351783
0.240907,0.186902,0.301002,0.869287,0.656739,0.286406,0.520399,0.0801809,0.324035,0.742426,0.554552,0.347754,0.583662,0.543958,0.410805,0.683813,0.470481,0.520266,0.501098,0.779334,0.359306,0.537111,0.77894,0.591743,0.772945,0.547423,0.597608,0.506503,0.565101,0.548118,0.396349,0.536336,0.434184,0.565341,0.489034,0.702724,0.51896,0.531335,0.603334,0.532205,0.546256,0.41422,0.593277,0.573572,0.532717,0.320775,0.615165,0.608903,0.36109,0.329884
0.0640182,0.0373022,0.485253,0.892008,0.603633,0.40661,0.434733,0.50735,0.714122,0.421675,0.620732,0.432647,0.651144,0.437375,0.573999,0.674872,0.455231,0.431901,0.396382,0.614993,0.548061,0.434424,0.612628,0.559014,0.565675,0.557144,0.559233,0.528177,0.596785,0.467162,0.390789,0.504523,0.546175,0.502877,0.55112,0.672299,0.538804,0.549401,0.630278,0.492745,0.60075,0.476433,0.665747,0.577772,0.528182,0.404052,0.565704,0.521941,0.496672,0.348551
0.192218,0.149841,0.338728,0.879307,0.687194,0.383545,0.382799,0.472569,0.684078,0.331959,0.597501,0.54118,0.545518,0.382845,0.945272,0.5702,0.318727,0.463854,0.520929,0.989169,0.705637,0.70768,0.484776,0.541716,0.744328,0.415816,0.548231,0.642623,0.609761,0.598474,0.235005,0.720198,0.469748,0.468493,0.43517,0.684015,0.574248,0.555322,0.58876,0.468232,0.453413,0.379343,0.697189,0.523937,0.570787,0.37819,0.548032,0.491133,0.493421,0.372933
0.165798,0.253948,0.386933,0.947936,0.190714,0.423595,0.492453,0.530661,0.764685,0.735945,0.584727,0.458581,0.649167,0.431238,0.543149,0.644221,0.490311,0.458628,0.552391,0.618069,0.548586,0.474194,0.577533,0.584088,0.575992,0.609145,0.506829,0.502345,0.659164,0.499911,0.359803,0.606546,0.542492,0.542403,0.508928,0.649214,0.562438,0.551234,0.64923,0.515286,0.580244,0.445678,0.615497,0.576197,0.55131,0.479243,0.582496,0.491275,0.459876,0.347896
0.232443,0.22316,0.370216,0.88974,0.61654,0.45711,0.52579,0.26381,0.278014,0.725834,0.54325,0.416059,0.60438,0.481279,0.528648,0.626707,0.458717,0.497321,0.536495,0.723304,0.423035,0.453552,0.78921,0.630128,0.882607,0.591585,0.540881,0.519079,0.518271,0.61217,0.334491,0.572859,0.418876,0.516514,0.719719,0.378133,0.665308,0.375376,0.500413,0.489799,0.558405,0.457652,0.565155,0.550883,0.572038,0.363771,0.658039,0.533643,0.359111,0.219855
0.111179,0.174058,0.611918,0.902723,0.508907,0.451731,0.500445,0.458461,0.720919,0.438935,0.601681,0.415742,0.662614,0.436447,0.526597,0.654047,0.47069,0.47753,0.522099,0.65996,0.599042,0.439918,0.629601,0.608928,0.589679,0.55146,0.528179,0.499304,0.604054,0.53269,0.364527,0.546856,0.582113,0.552289,0.493055,0.666606,0.54926,0.554862,0.600557,0.521141,0.553529,0.467325,0.627439,0.570045,0.550097,0.394381,0.567199,0.500875,0.492869,0.350123
0.110913,0.192012,0.63644,0.905323,0.491567,0.46099,0.41153,0.498762,0.667461,0.479298,0.614453,0.419474,0.657587,0.435876,0.534777,0.660611,0.471947,0.467109,0.524777,0.660583,0.58249,0.426182,0.617173,0.59792,0.594757,0.537305,0.5329,0.522684,0.616381,0.510104,0.392403,0.51397,0.400666,0.51737,0.540384,0.650262,0.564576,0.554905,0.62612,0.518095,0.563075,0.466871,0.613593,0.555703,0.560875,0.452719,0.579308,0.498276,0.485954,0.352826
0.0586425,0.0531696,0.503577,0.905843,0.579603,0.41443,0.459696,0.485986,0.677324,0.436262,0.602474,0.451648,0.663431,0.434752,0.591374,0.674738,0.456806,0.418271,0.42697,0.650351,0.609061,0.466396,0.615305,0.629146,0.594964,0.51415,0.517233,0.555609,0.616579,0.500804,0.40281,0.512363,0.55989,0.5598,0.549339,0.666623,0.571146,0.586816,0.639684,0.464827,0.573347,0.478191,0.663202,0.534618,0.542633,0.41487,0.600431,0.498173,0.476578,0.335178
0.185755,0.279487,0.519703,0.901344,0.29653,0.464684,0.422259,0.480216,0.615104,0.138346,0.63007,0.410615,0.663274,0.449092,0.529529,0.673081,0.472829,0.490077,0.546376,0.655887,0.570165,0.414508,0.622248,0.60347,0.596675,0.539886,0.538655,0.529213,0.618591,0.470428,0.375392,0.53858,0.451661,0.527406,0.516294,0.647185,0.555762,0.566323,0.630097,0.511532,0.567451,0.464719,0.632768,0.675558,0.585699,0.457788,0.588917,0.499956,0.472039,0.356019
0.187317,0.100063,0.296432,0.865194,0.706364,0.350784,0.415976,0.341425,0.726245,0.454491,0.724136,0.414031,0.578666,0.594558,0.65651,0.792811,0.895806,0.349016,0.458661,0.702905,0.740668,0.424468,0.644403,0.608979,0.533237,0.565664,0.461211,0.502214,0.722656,0.65484,0.371547,0.505147,0.413762,0.599575,0.410763,0.694872,0.572869,0.827508,0.757795,0.484512,0.588188,0.50189,0.567283,0.500303,0.602196,0.361675,0.567237,0.545299,0.414962,0.177146
0.562218,0.901097,0.623717,0.978063,0.530874,0.368947,0.712795,0.461457,0.784631,0.370542,0.60331,0.440352,0.661149,0.444297,0.51647,0.635826,0.457878,0.377994,0.257587,0.67799,0.579337,0.452904,0.639911,0.6084,0.599181,0.538954,0.542687,0.516756,0.623125,0.493959,0.414493,0.500682,0.374054,0.528482,0.519257,0.660314,0.547797,0.553425,0.628567,0.540597,0.558757,0.456852,0.582468,0.579982,0.55199,0.326871,0.5552,0.513294,0.462694,0.41159
0.0985112,0.162598,0.59409,0.920231,0.525348,0.428893,0.446952,0.530362,0.667621,0.456041,0.619304,0.476655,0.672068,0.465768,0.505014,0.628036,0.460916,0.469208,0.532963,0.65238,0.580781,0.419361,0.619119,0.570672,0.625075,0.497835,0.540663,0.482798,0.649917,0.456415,0.387093,0.487658,0.466056,0.516538,0.511658,0.659648,0.559984,0.552732,0.610779,0.52268,0.568442,0.484069,0.628936,0.546698,0.571322,0.471568,0.589823,0.529056,0.488891,0.342965
0.112643,0.197175,0.592182,0.936349,0.533606,0.419192,0.498656,0.548193,0.645151,0.46342,0.624234,0.435426,0.667632,0.437225,0.537732,0.684411,0.472396,0.501447,0.51802,0.644046,0.565763,0.407971,0.594324,0.609018,0.580848,0.540095,0.543218,0.539787,0.623797,0.525757,0.361829,0.506599,0.488279,0.522331,0.508851,0.6444,0.548829,0.575135,0.611315,0.514452,0.575235,0.466897,0.635616,0.546184,0.56687,0.500774,0.59345,0.506503,0.473359,0.347951
0.107267,0.181191,0.553881,0.941518,0.559155,0.40932,0.458908,0.530125,0.665945,0.443998,0.632462,0.430368,0.655282,0.431148,0.591631,0.670225,0.468935,0.4708,0.534077,0.702328,0.62347,0.446251,0.61844,0.581298,0.622981,0.530672,0.476875,0.545751,0.635337,0.534117,0.33969,0.558392,0.447257,0.542042,0.56894,0.610871,0.548557,0.504592,0.605014,0.505758,0.570173,0.475107,0.679429,0.547571,0.561901,0.458283,0.590222,0.519059,0.478035,0.322678
0.0608545,0.0447764,0.491224,0.899424,0.597646,0.408782,0.438981,0.479936,0.729521,0.429165,0.628464,0.429472,0.644879,0.476549,0.489229,0.703465,0.4851,0.512081,0.369764,0.657492,0.55182,0.457897,0.613443,0.586727,0.579816,0.532287,0.56828,0.540254,0.616972,0.505713,0.339616,0.492396,0.534688,0.528617,0.551512,0.641216,0.518592,0.560677,0.620705,0.510727,0.602348,0.479419,0.693264,0.552881,0.547463,0.373067,0.579071,0.499299,0.52528,0.360192
0.120478,0.214388,0.638745,0.914215,0.49074,0.458769,0.440809,0.481938,0.684609,0.467783,0.609126,0.424655,0.65874,0.437601,0.53703,0.662402,0.470335,0.472577,0.544916,0.658935,0.586045,0.4247,0.614434,0.600693,0.595823,0.537339,0.531037,0.520847,0.617102,0.518729,0.385055,0.520639,0.464139,0.527894,0.517279,0.652205,0.563503,0.550683,0.622432,0.521469,0.564402,0.465225,0.611791,0.558507,0.561002,0.442103,0.577448,0.501241,0.484064,0.350943
0.120338,0.212421,0.638362,0.913583,0.490126,0.456363,0.46269,0.470968,0.698226,0.457285,0.60555,0.425132,0.659379,0.437261,0.540023,0.659627,0.471671,0.475909,0.542783,0.656401,0.586139,0.42256,0.616267,0.600343,0.592899,0.537205,0.532199,0.518443,0.615877,0.521876,0.38078,0.526479,0.51653,0.534303,0.504861,0.654542,0.568275,0.544066,0.622914,0.52377,0.564153,0.464108,0.609383,0.561746,0.561426,0.430652,0.576092,0.503675,0.484046,0.351342
0.176103,0.235187,0.517894,0.917205,0.614609,0.416321,0.401893,0.47778,0.715915,0.433041,0.597777,0.448868,0.6713,0.448735,0.592071,0.646435,0.467307,0.438429,0.561677,0.651432,0.597416,0.419118,0.618161,0.631969,0.592084,0.537368,0.503542,0.511429,0.628705,0.493992,0.396489,0.494777,0.521148,0.535563,0.579619,0.607067,0.551558,0.650402,0.625978,0.497187,0.600656,0.492002,0.661988,0.584772,0.529977,0.377244,0.537179,0.563332,0.492059,0.323406
0.104789,0.144329,0.608502,0.88091,0.516134,0.438811,0.402392,0.510532,0.637534,0.491821,0.611582,0.404646,0.668482,0.422512,0.51938,0.66185,0.46068,0.465322,0.483221,0.658371,0.598375,0.433621,0.600824,0.603101,0.594597,0.540568,0.529293,0.529527,0.628153,0.503205,0.388935,0.509183,0.366191,0.508519,0.564967,0.647222,0.560681,0.564072,0.625313,0.518087,0.563367,0.479205,0.635967,0.558848,0.560167,0.464033,0.57384,0.49151,0.488886,0.352047
0.121307,0.21569,0.639,0.914713,0.490569,0.456013,0.449793,0.476022,0.689803,0.463747,0.608504,0.424,0.658258,0.437005,0.539318,0.659843,0.470572,0.475127,0.546248,0.657751,0.585101,0.423512,0.615776,0.599101,0.593983,0.536838,0.531909,0.519161,0.617152,0.519429,0.383635,0.52297,0.484732,0.531525,0.508996,0.652151,0.565051,0.547917,0.624593,0.524949,0.5653,0.46679,0.610381,0.559924,0.560714,0.440726,0.577233,0.501875,0.484187,0.353278
0.120621,0.215079,0.639602,0.914653,0.48992,0.456667,0.446569,0.477818,0.687043,0.465537,0.608167,0.424683,0.658636,0.437838,0.537999,0.661637,0.470949,0.473508,0.544991,0.657879,0.585345,0.423448,0.615126,0.597888,0.594268,0.537661,0.530444,0.519792,0.616131,0.518893,0.383718,0.521074,0.478181,0.529867,0.511942,0.653357,0.566035,0.549166,0.623193,0.522911,0.564421,0.465544,0.611356,0.55914,0.56055,0.441464,0.577173,0.50097,0.48431,0.352952
0.478291,0.659998,0.514824,0.89709,0.668269,0.470792,0.104179,0.730693,0.451006,0.61087,0.693639,0.362387,0.573478,0.435502,0.476881,0.657824,0.520519,0.37271,0.436599,0.701966,0.560767,0.440187,0.623145,0.593448,0.538801,0.566916,0.537401,0.522517,0.627625,0.546697,0.2955,0.545158,0.809653,0.597049,0.650423,0.628379,0.579827,0.504536,0.594586,0.559946,0.603128,0.479862,0.573621,0.64864,0.508816,0.270845,0.546822,0.521194,0.432694,0.444074
